ELM,KELM,Elmira/Corning Rgnl,42.1598561,-76.8917457,:America/New_York
ELN,KELN,Bowers Field,47.0330278,-120.5306944,:America/Los_Angeles
ELO,KELO,Ely Muni,47.8240131,-91.8293206,:America/Chicago
ELP,KELP,El Paso Intl,31.8071944,-106.3763611,:America/Denver
ELQ,OEGS,Gassim Regional,26.302778,43.774445,:Asia/Riyadh
ELS,FAEL,East London,-33.035569,27.825939,:Africa/Johannesburg
ELU,DAUO,Guemar,33.511397,6.776794,:Africa/Algiers
ELV,PAEL,Elfin Cove,58.1951842,-136.3473928,UTC
ELY,KELY,Ely Arpt /Yelland Fld/,39.2996944,-114.8418889,:America/Los_Angeles
ELZ,KELZ,Wellsville Muni Arpt,42.1095278,-77.9899722,:America/New_York
EMA,EGNX,East Midlands,52.831111,-1.328056,:Europe/London
EMD,YEML,Emerald,-23.5675,148.179167,:Australia/Brisbane
EMG,FAEM,Empangeni,-28.719444,31.893056,:Africa/Johannesburg
EMM,KEMM,Kemmerer Muni,41.8240833,-110.5569444,:America/Denver
EMN,GQNI,Nema,16.622,-7.316567,:Africa/Nouakchott
EMP,KEMP,Emporia Muni,38.3305556,-96.1899444,:America/Chicago
EMT,KEMT,El Monte,34.0860089,-118.0348453,:America/Los_Angeles
EMV,KEMV,Emporia-Greensville Rgnl,36.6868611,-77.48275,:America/New_York
EMX,SAVD,El Maiten,-42.05,-71.167,:America/Argentina/Buenos_Aires
ENA,PAEN,Kenai Muni,60.5733068,-151.2447778,:America/Anchorage
ENC,LFSN,Nancy Essey,48.692069,6.230458,:Europe/Paris
END,KEND,Vance Afb,36.3395303,-97.91729,:America/Chicago
ENE,WATE,H. Hasan Aroeboesman,-8.849156,121.662142,:Asia/Makassar
ENF,EFET,Enontekio,68.362586,23.424322,:Europe/Helsinki
ENI,RPEN,El Nido,11.20555556,119.4127778,:Asia/Manila
ENK,EGAB,Enniskillen/St Angelo,54.398889,-7.651667,:Europe/London
ENL,KENL,Centralia Muni,38.5150833,-89.0911389,:America/Chicago
ENM,PAEM,Emmonak,62.7861389,-164.49075,:America/Anchorage
ENN,PANN,Nenana Muni,64.5473292,-149.0739752,:America/Anchorage
ENO,SGEN,Teniente Primero Alarcon,-27.3,-55.912222,:America/Asuncion
ENS,EHTW,Enschede Twente,52.27,6.874167,:Europe/Amsterdam
ENU,DNEN,Akanu Ibiam Int'l,6.474272,7.561961,:Africa/Lagos
ENV,KENV,Wendover,40.7186944,-114.0308889,:America/Denver
ENW,KENW,Kenosha Rgnl,42.5956944,-87.9278056,:America/Chicago
ENY,ZLYA,Yan'an,36.636944,109.553889,:Asia/Shanghai
EOE,KEOE,Newberry County,34.3093333,-81.6406667,:America/New_York
EOH,SKMD,Olaya Herrera,6.219958,-75.590519,:America/Bogota
EOI,EGED,Eday,59.19138,-2.773889,:Europe/London
EOK,KEOK,Keokuk Muni,40.4599078,-91.4285011,:America/Chicago
EOP,KEOP,Pike County,39.1669722,-82.9283333,:America/New_York
EOR,SVED,El Dorado (Venezuela),6.715438,-61.639219,:America/Caracas
EOS,KEOS,Neosho Hugh Robinson,36.8108056,-94.3916944,:America/Chicago
EOZ,SVEZ,Elorza,7.059722,-69.496694,:America/Caracas
EPA,SADP,El Palomar,-34.609939,-58.612592,:America/Argentina/Buenos_Aires
EPH,KEPH,Ephrata Muni,47.3080717,-119.5169136,:America/Los_Angeles
EPL,LFSG,Epinal Mirecourt,48.324961,6.069983,:Europe/Paris
EPM,KEPM,Eastport Muni,44.9101111,-67.0126944,:America/New_York
EPR,YESP,Esperance,-33.684444,121.822778,:Australia/Perth
EPS,MDAB,Arroyo Barril Int'l,19.198586,-69.429772,:America/Santo_Domingo
EPU,EEPU,Parnu,58.419044,24.472819,:Europe/Tallinn
EQA,KEQA,El Dorado Arpt,37.7741111,-96.8177222,:America/Chicago
EQS,SAVE,Esquel,-42.90795,-71.139472,:America/Argentina/Buenos_Aires
EQY,KEQY,Charlotte-Monroe Executive,35.0174198,-80.622051,:America/New_York
ERA,HCMU,Erigavo,10.633,47.367,:Africa/Mogadishu
ERB,YERN,Ernabella,-26.26516,132.17675,:Australia/Adelaide
ERC,LTCD,Erzincan,39.710251,39.526222,:Europe/Istanbul
ERD,UKDB,Berdyansk,46.815,36.758056,:Europe/Kiev
ERF,EDDE,Erfurt,50.979811,10.958106,:Europe/Berlin
ERH,GMFK,Moulay Ali Cherif,31.9475,-4.398333,:Africa/Casablanca
ERI,KERI,Erie Intl/Tom Ridge Field,42.0830833,-80.1739444,:America/New_York
ERM,SBEX,Erechim,-27.58333333,-52.01666667,:America/Sao_Paulo
ERR,KERR,Errol,44.7925497,-71.164245,:America/New_York
ERS,FYWE,Eros,-22.612239,17.080442,UTC
ERV,KERV,Kerrville Muni,29.9766667,-99.0854722,:America/Chicago
ERY,KERY,Luce County,46.311,-85.4571667,:America/New_York
ERZ,LTCE,Erzurum,39.956501,41.170166,:Europe/Istanbul
ESB,LTAC,Ankara Esenboğa Havalimanı Int'l,40.128082,32.995083,:Europe/Istanbul
ESC,KESC,Delta County,45.7226667,-87.0937222,:America/New_York
ESE,MMES,Ensenada,31.795281,-116.602772,:America/Tijuana
ESF,KESF,Esler Rgnl,31.3949025,-92.2957719,:America/Chicago
ESG,SGME,Dr. Luis Maria Argana Int'l,-22.044986,-60.621694,:America/Asuncion
ESH,EGKA,Shoreham,50.835556,-0.297222,:Europe/London
ESK,LTBI,Eskişehir,39.784138,30.582111,:Europe/Istanbul
ESL,URWI,Elista,46.373933,44.330872,:Europe/Samara
ESN,KESN,Easton/Newnam Field,38.8041667,-76.069,:America/New_York
ESR,SCES,El Salvador Bajo,-26.311128,-69.7652,:America/Santiago
EST,KEST,Estherville Muni,43.4074444,-94.7464444,:America/Chicago
ESU,GMMI,Mogador,31.3975,-9.681667,:Africa/Casablanca
ESW,KESW,Easton State,47.2541839,-121.1855317,:America/Los_Angeles
ETB,KETB,West Bend Muni,43.4221667,-88.1279167,:America/Chicago
ETC,KETC,Tarboro-Edgecombe,35.9372667,-77.5464819,:America/New_York
ETH,KETH,Wheaton Muni,45.7805061,-96.543798,:America/Chicago
ETH,LLET,Eilat (J. Hozman),29.561281,34.960081,:Asia/Jerusalem
ETN,KETN,Eastland Muni,32.4148889,-98.8096944,:America/Chicago
ETR,EGTR,Elstree Airfield,51.65583,-0.325833,:Europe/London
ETZ,LFJL,Metz Nancy Lorraine,48.982142,6.251319,:Europe/Paris
EUA,NFTE,Eua,-21.37722222,-174.9575,:Pacific/Tongatapu
EUF,KEUF,Weedon Field,31.9513056,-85.1289167,:America/Chicago
EUG,KEUG,Mahlon Sweet Field,44.1245833,-123.2119722,:America/Los_Angeles
EUL,KEUL,Caldwell Industrial,43.6418611,-116.6357778,:America/Denver
EUN,GMML,Hassan,27.151667,-13.219167,:Africa/El_Aaiun
EUQ,RPVS,Evelio Javier (Antique),10.766675,121.932506,:Asia/Manila
EUX,TNCE,F.D. Roosevelt,17.496492,-62.979439,:America/Curacao
EVB,KEVB,New Smyrna Beach Muni,29.0556944,-80.9489167,:America/New_York
EVE,ENEV,Harstad/Narvik,68.4913,16.678108,:Europe/Oslo
EVG,ESND,Sveg,62.047811,14.42295,:Europe/Stockholm
EVH,YEVD,Evans Head Memorial Aerodrome,-29.093333,153.420278,:Australia/Sydney
EVM,KEVM,Eveleth-Virginia Muni,47.4251111,-92.4980833,:America/Chicago
EVN,UDYZ,Zvartnots Int'l,40.147275,44.395881,:Asia/Yerevan
EVU,KEVU,Northwest Missouri Rgnl,40.3532912,-94.9166354,:America/Chicago
EVV,KEVV,Evansville Rgnl,38.0384167,-87.5308611,:America/Chicago
EVW,KEVW,Evanston-Uinta Co,41.2747778,-111.0346389,:America/Denver
EVX,LFOE,Evreux Fauville,49.028669,1.219864,:Europe/Paris
EVY,KEVY,Summit,39.5210278,-75.7236667,:America/New_York
EWB,KEWB,New Bedford Rgnl,41.6765556,-70.9578056,:America/New_York
EWD,OEWD,Wadi al-Dawasir Domestic,20.504275,45.199556,:Asia/Riyadh
EWI,WABT,Enarotali,-3.925556,136.378333,:Pacific/Palau
EWK,KEWK,Newton-City-County,38.0570785,-97.2752278,:America/Chicago
EWN,KEWN,Coastal Carolina Regional,35.0728525,-77.0430201,:America/New_York
EWO,FCOE,Ewo,-0.883,14.8,:Africa/Brazzaville
EWR,KEWR,Newark Liberty Intl,40.6925,-74.1686667,:America/New_York
EWU,PAEW,Newtok,60.9391389,-164.64125,UTC
EXT,EGTE,Exeter Int'l,50.734444,-3.413889,:Europe/London
EXX,KEXX,Davidson County,35.7811389,-80.3037778,:America/New_York
EYE,KEYE,Eagle Creek Airpark,39.8308056,-86.2943889,:America/New_York
EYF,KEYF,Curtis L Brown Jr Field,34.6018042,-78.5792708,:America/New_York
EYL,GAYE,Yelimane,15.133,-10.567,:Africa/Bamako
EYP,SKYP,El Alcaravan,5.319114,-72.383975,:America/Bogota
EYQ,KEYQ,Weiser Air Park,29.9355711,-95.6393726,:America/Chicago
EYS,HKES,Eliye Springs,3.217,35.967,:Africa/Nairobi
EYW,KEYW,Key West Intl,24.5561111,-81.7595556,:America/New_York
EZ4,CEZ4,Fort Vermilion,58.441666,-115.958336,:America/Edmonton
EZE,SAEZ,Ministro Pistarini Int'l,-34.823472,-58.528803,:America/Argentina/Buenos_Aires
EZF,KEZF,Shannon,38.2662222,-77.4493889,:America/New_York
EZI,KEZI,Kewanee Muni,41.2051944,-89.9638611,:America/Chicago
EZM,KEZM,Heart of Georgia Rgnl,32.2163889,-83.1286667,:America/New_York
EZS,KEZS,Shawano Muni,44.7873058,-88.5600144,:America/Chicago
EZS,LTCA,Elazig,38.606925,39.291417,:Europe/Istanbul
EZZ,KEZZ,Cameron Memorial,39.7275556,-94.2763889,:America/Chicago
FAA,GUFH,Faranah,10.035467,-10.769825,:Africa/Conakry
FAB,EGLF,Farnborough Airfield,51.275833,-0.776333,:Europe/London
FAE,EKVG,Vagar,62.063628,-7.277219,:Atlantic/Faroe
FAF,KFAF,Felker Aaf,37.132601,-76.6089303,:America/New_York
FAH,OAFR,Farah,32.365608,62.165142,:Asia/Kabul
FAI,PAFA,Fairbanks Intl,64.8151111,-147.8564444,:America/Anchorage
FAJ,TJFA,Diego Jimenez Torres,18.308889,-65.661861,:America/Puerto_Rico
FAM,KFAM,Farmington Rgnl,37.7610278,-90.4286111,:America/Chicago
FAN,ENLI,Farsund,58.100278,6.625,:Europe/Oslo
FAO,LPFR,Faro,37.014425,-7.965911,:Europe/Lisbon
FAQ,NSFQ,Fitiuta,-14.21611,-169.423549,:Pacific/Pago_Pago
FAQ,NSFQ,Fitiuta,-14.2161097,-169.4235493,UTC
FAR,KFAR,Hector Intl,46.92065,-96.8157639,:America/Chicago
FAT,KFAT,Fresno Yosemite Intl,36.7765556,-119.7188333,:America/Los_Angeles
FAV,NTGF,Fakarava,-16.05415,-145.656994,:Pacific/Rarotonga
FAY,KFAY,Fayetteville Rgnl,34.9912222,-78.8802778,:America/New_York
FBD,OAFZ,Faizabad,37.121903,70.518544,:Asia/Kabul
FBG,KFBG,Simmons Aaf,35.1320694,-78.9362069,:America/New_York
FBK,PAFB,Ladd Aaf,64.8367244,-147.6162235,:America/Anchorage
FBL,KFBL,Faribault Muni,44.3289694,-93.3130736,:America/Chicago
FBM,FZQA,Lubumbashi Int'l,-11.591333,27.530889,:Africa/Kinshasa
FBR,KFBR,Fort Bridger,41.3933333,-110.4059722,:America/Denver
FBU,ENFB,Oslo,61.206389,1.828889,:Europe/Oslo
FBY,KFBY,Fairbury Muni,40.1819722,-97.1678889,:America/Chicago
FCB,FAFB,Ficksburg,-28.823119,27.9089,:Africa/Johannesburg
FCH,KFCH,Fresno Chandler Executive,36.7321111,-119.8203333,:America/Los_Angeles
FCI,KFCI,Richmond Executive-Chesterfield County,37.4064444,-77.5248333,:America/New_York
FCM,KFCM,Flying Cloud,44.8274667,-93.458575,:America/Chicago
FCN,ETMN,Nordholz Naval Air Station,53.767667,8.6585,:Europe/Berlin
FCO,LIRF,Leonardo da Vinci Int'l (Fiumicino Int'l),41.804475,12.250797,:Europe/Rome
FCS,KFCS,Butts Aaf (Fort Carson),38.6797109,-104.7609539,:America/Denver
FCT,KFCT,Vagabond Ahp,46.6665158,-120.4539533,:America/Los_Angeles
FCY,KFCY,Forrest City Muni,34.9419981,-90.7749661,:America/Chicago
FDE,ENBL,Forde,61.391111,5.756944,:Europe/Oslo
FDF,TFFF,Lamentin,14.591033,-61.003175,:America/Martinique
FDH,EDNY,Bodensee,47.671317,9.511486,:Europe/Berlin
FDK,KFDK,Frederick Muni,39.4175556,-77.3743056,:America/New_York
FDO,SADF,San Fernando,-34.453189,-58.589644,:America/Argentina/Buenos_Aires
FDR,KFDR,Frederick Rgnl,34.3520958,-98.9839091,:America/Chicago
FDU,FZBO,Bandundu,-3.311319,17.381683,:Africa/Kinshasa
FDW,KFDW,Fairfield County,34.3154722,-81.1088056,:America/New_York
FDY,KFDY,Findlay,41.0120278,-83.6686111,:America/New_York
FEB,VNSR,Sanfebagar,29.233,81.217,:Asia/Kathmandu
FEG,UTFF,Fergana,40.36138889,71.74472222,:Asia/Tashkent
FEK,DIFK,Ferkessedougou,9.6,-5.2,:Africa/Abidjan
FEL,ETSF,Furstenfeldbruck Air Base,48.205667,11.267,:Europe/Berlin
FEN,SBFN,Fernando de Noronha,-3.854928,-32.423336,:America/Recife
FEP,KFEP,Albertus,42.2461586,-89.5819867,:America/Chicago
FES,KFES,Festus Memorial,38.1949431,-90.3854264,:America/Chicago
FET,KFET,Fremont Muni,41.4499444,-96.5211944,:America/Chicago
FEW,KFEW,Francis E Warren Afb,41.133315,-104.8671917,:America/Denver
FEZ,GMFF,Saiss,33.927261,-4.977958,:Africa/Casablanca
FFA,KFFA,First Flight,36.0182228,-75.6712869,:America/New_York
FFC,KFFC,Falcon Field Arpt,33.35725,-84.5718333,:America/New_York
FFD,EGVA,RAF Fairford,51.682167,-1.790028,:Europe/London
FFL,KFFL,Fairfield Muni,41.05575,-91.9808889,:America/Chicago
FFM,KFFM,Fergus Falls Muni,46.2843889,-96.1566944,:America/Chicago
FFO,KFFO,Wright-Patterson Afb,39.8259705,-84.0461028,:America/New_York
FFT,KFFT,Capital City,38.1817317,-84.9067498,:America/New_York
FFX,KFFX,Fremont Muni,43.4393056,-85.9948889,:America/New_York
FFZ,KFFZ,Falcon Fld,33.4608333,-111.7283333,:America/Phoenix
FGD,GQPF,Fderik,22.667,-12.733,:Africa/Nouakchott
FGI,NSFI,Fagali'i,-13.848694,-171.740472,:Pacific/Apia
FGU,KFGU,Collegedale Muni,35.0444208,-85.0200667,:America/New_York
FGU,NTGB,Fangatau,-15.819928,-140.88715,:Pacific/Rarotonga
FGX,KFGX,Fleming-Mason,38.5418056,-83.7433889,:America/New_York
FHB,KFHB,Fernandina Beach Muni,30.6118333,-81.4611944,:America/New_York
FHK,KFHK,Knox Ahp,31.3168383,-85.6666019,:America/Chicago
FHR,KFHR,Friday Harbor,48.5219722,-123.0243611,:America/Los_Angeles
FHU,KFHU,Sierra Vista Municipal,31.5884722,-110.3443889,:America/Phoenix
FHZ,NTKH,Fakahina,-15.992222,-140.164722,:Pacific/Rarotonga
FIE,EGEF,Fair Isle,59.535831,-1.628056,:Europe/London
FIG,GUFA,Fria,10.350556,-13.569167,:Africa/Conakry
FIG,KFIG,Clearfield-Lawrence,41.0491336,-78.4151579,:America/New_York
FIH,FZAA,N'Djili Int'l,-4.38575,15.444569,:Africa/Kinshasa
FIT,KFIT,Fitchburg Muni,42.5541111,-71.7589722,:America/New_York
FIZ,YFTZ,Fitzroy Crossing,-18.181944,125.558611,:Australia/Perth
FJR,OMFJ,Fujairah Int'l,25.112225,56.323964,:Asia/Dubai
FKA,KFKA,Fillmore County,43.67675,-92.17975,:America/Chicago
FKB,EDSB,Baden Airpark,48.779353,8.0805,:Europe/Berlin
FKI,FZIC,Bangoka Int'l,0.481639,25.337973,:Africa/Kinshasa
FKJ,RJNF,Fukui,36.142847,136.223922,:Asia/Tokyo
FKL,KFKL,Venango Rgnl,41.3774167,-79.8606389,:America/New_York
FKN,KFKN,Franklin Municipal,36.7003056,-76.9021389,:America/New_York
FKQ,WASF,Torea,-2.920192,132.267031,:Pacific/Palau
FKR,KFKR,Frankfort Muni,40.2734308,-86.5621703,:America/New_York
FKS,KFKS,Frankfort Dow Mem Fld,44.6252194,-86.2008083,:America/New_York
FKS,RJSF,Fukushima,37.227431,140.430678,:Asia/Tokyo
FLA,SKFL,Gustavo Artunduaga Paredes,1.589189,-75.564372,:America/Bogota
FLD,KFLD,Fond Du Lac County,43.7711667,-88.4884167,:America/Chicago
FLG,KFLG,Flagstaff Pulliam,35.1403056,-111.66925,:America/Phoenix
FLL,KFLL,Hollywood Int'l,26.0725962,-80.1527414,:America/New_York
FLM,SGFI,Fernheim,-22.359444,-60.053611,:America/Asuncion
FLN,SBFL,Hercilio Luz Int'l,-27.670489,-48.547181,:America/Sao_Paulo
FLO,KFLO,Florence Rgnl,34.1853611,-79.7238889,:America/New_York
FLP,KFLP,Marion County Rgnl,36.2908889,-92.59025,:America/Chicago
FLR,LIRQ,Amerigo Vespucci (Florence),43.809953,11.2051,:Europe/Rome
FLS,YFLI,Flinders Island,-40.090278,147.993333,:Australia/Hobart
FLV,KFLV,Sherman Aaf,39.3675756,-94.9143397,:America/Chicago
FLW,LPFL,Flores,39.455272,-31.131361,:Atlantic/Azores
FLX,KFLX,Fallon Muni,39.4990833,-118.74875,:America/Los_Angeles
FLY,KFLY,Meadow Lake,38.9457489,-104.5698933,:America/Denver
FMA,SARF,Formosa Int'l,-26.212722,-58.228111,:America/Argentina/Buenos_Aires
FME,KFME,Tipton,39.0853867,-76.7594144,:America/New_York
FMG,MRFL,Flamingo (Costa Rica),10.41666667,-85.78333333,:America/Costa_Rica
FMH,KFMH,Cape Cod Coast Guard Air Station,41.6591389,-70.5228056,:America/New_York
FMI,FZRF,Kalemie,-5.875556,29.25,:Africa/Kinshasa
FMM,EDJA,Allgau,47.988758,10.2395,:Europe/Berlin
FMM,KFMM,Fort Morgan Muni,40.3341111,-103.8036667,:America/Denver
FMN,KFMN,Four Corners Rgnl,36.74125,-108.2299444,:America/Denver
FMO,EDDG,Munster Osnabruck Int'l,52.134642,7.684831,:Europe/Berlin
FMY,KFMY,Page Field,26.5866111,-81.86325,:America/New_York
FMZ,KFMZ,Fairmont State Airfield,40.5860976,-97.5731366,:America/Chicago
FNA,GFLL,Lungi Int'l,8.616444,-13.195489,:Africa/Freetown
FNB,KFNB,Brenner Field,40.0787778,-95.592,:America/Chicago
FNC,LPMA,Madeira Int'l (Funchal),32.697889,-16.774453,:Atlantic/Madeira
FNG,DFEF,Fada N'gourma,12.033,0.35,:Africa/Ouagadougou
FNH,HAFN,Fincha,9.583,37.35,:Africa/Addis_Ababa
FNI,LFTW,Nimes,43.757444,4.416347,:Europe/Paris
FNJ,ZKPY,Sunan Int'l,39.223722,125.670042,:Asia/Pyongyang
FNL,KFNL,Ft Collins Regional,40.4518272,-105.0113356,:America/Denver
FNR,PANR,Funter Bay,58.2543858,-134.8979067,UTC
FNT,KFNT,Bishop Intl,42.9654167,-83.7436667,:America/New_York
FOA,KFOA,Flora Muni,38.6649902,-88.453112,:America/Chicago
FOC,ZSFZ,Fuzhou Changle Int'l,25.935064,119.663272,:Asia/Shanghai
FOD,KFOD,Fort Dodge Rgnl,42.5511944,-94.1918333,:America/Chicago
FOE,KFOE,Forbes Field,38.9509444,-95.6636111,:America/Chicago
FOG,LIBF,Gino Lisa,41.432917,15.535028,:Europe/Rome
FOK,KFOK,Francis S Gabreski,40.8436667,-72.6317778,:America/New_York
FOM,FKKM,Nkounja,5.636919,10.750817,:Africa/Douala
FOM,KFOM,Fillmore Muni,38.9581389,-112.3631389,:America/Denver
FON,MRAN,La Fortuna,10.474444,-84.581667,:America/Costa_Rica
FOR,SBFZ,Pinto Martins Int'l,-3.776283,-38.532556,:America/Fortaleza
FOS,YFRT,Forrest,-30.838056,128.115,:Australia/Perth
FOT,KFOT,Rohnerville,40.5539444,-124.1326667,:America/Los_Angeles
FOU,FOGF,Fougamou,-1.283,10.617,:Africa/Libreville
FOZ,KFOZ,Bigfork Muni,47.783934,-93.6509937,:America/Chicago
FPK,KFPK,Fitch H Beach,42.5740833,-84.8121111,:America/New_York
FPO,MYGF,Grand Bahama Int'l (Freeport Int'l),26.558686,-78.695553,:America/Nassau
FPR,KFPR,St Lucie County Intl,27.4974722,-80.3726389,:America/New_York
FQD,KFQD,Rutherford Co,35.4282222,-81.9350778,:America/New_York
FRA,EDDF,Frankfurt Int'l,50.026421,8.543125,:Europe/Berlin
FRB,YFBS,Forbes,-33.363611,147.935,:Australia/Sydney
FRC,SIMK,Franca (was SBFC),-20.592214,-47.382925,:America/Sao_Paulo
FRE,AGGF,Fera/Maringe,-8.1075,159.577222,:Pacific/Guadalcanal
FRG,KFRG,Republic,40.7287778,-73.4134167,:America/New_York
FRH,KFRH,French Lick Muni,38.5062222,-86.6369444,:America/New_York
FRI,KFRI,Marshall Aaf,39.0526411,-96.7644875,:America/Chicago
FRJ,LFTU,Frejus Saint-Raphael,43.41666667,6.733333333,:Europe/Paris
FRK,FSSF,Fregate Island,-4.583,55.95,:Indian/Mahe
FRL,LIPK,Forli (L. Ridolfi),44.194753,12.070094,:Europe/Rome
FRM,KFRM,Fairmont Muni,43.6439444,-94.4156111,:America/Chicago
FRN,PAFR,Bryant Aaf,61.2658993,-149.6533076,:America/Anchorage
FRO,ENFL,Floro,61.583611,5.024722,:Europe/Oslo
FRR,KFRR,Front Royal-Warren County,38.9175376,-78.2533832,:America/New_York
FRS,MGTK,Mundo Maya Int'l (Santa Elena),16.913819,-89.866383,:America/Guatemala
FRU,UCFM,Manas Int'l,43.061306,74.477556,:Asia/Bishkek
FRW,FBFT,Francistown,-21.159597,27.474525,:Africa/Gaborone
FRZ,ETHF,Fritzlar Army Base,51.1145,9.285833,:Europe/Berlin
FSC,LFKF,Figari Sud Corse,41.500557,9.097777,:Europe/Paris
FSD,KFSD,Joe Foss Field,43.5820133,-96.7419136,:America/Chicago
FSE,KFSE,Fosston Muni,47.5928203,-95.7734989,:America/Chicago
FSI,KFSI,Fort Sill Airport,34.6498333,-98.4021667,:America/Chicago
FSK,KFSK,Fort Scott Muni,37.7983611,-94.7693611,:America/Chicago
FSM,KFSM,Fort Smith Rgnl,35.3365833,-94.3674444,:America/Chicago
FSO,KFSO,Franklin County State,44.9402808,-73.09746,:America/New_York
FSP,LFVP,Saint Pierre,46.762664,-56.175531,:America/Miquelon
FSP,PAFS,Nikolai,63.0185597,-154.3584347,UTC
FSS,EGQK,RAF Kinloss,57.649386,-3.560636,:Europe/London
FST,KFST,Ft Stockton Co Arpt,30.91525,-102.9127778,:America/Chicago
FSU,KFSU,Fort Sumner Muni,34.4877708,-104.2169478,:America/Denver
FSW,KFSW,Fort Madison Muni,40.6591111,-91.32775,:America/Chicago
FSZ,RJNS,Shizuoka,34.7961111,138.189444,:Asia/Tokyo
FTA,NVVF,Futuna,-19.516389,170.231944,:Pacific/Efate
FTE,SAWC,Comandante Armando Tola Int'l,-50.280253,-72.053217,:America/Argentina/Buenos_Aires
FTG,KFTG,Front Range,39.7842,-104.5376222,:America/Denver
FTK,KFTK,Godman Aaf,37.9072082,-85.9715696,:America/New_York
FTT,KFTT,Elton Hensley Memorial,38.8381111,-92.0025833,:America/Chicago
FTU,FMSD,Tolanaro,-25.038056,46.956111,:Indian/Antananarivo
FTW,KFTW,Fort Worth Meacham Intl,32.8193333,-97.3616944,:America/Chicago
FTX,FCOO,Owando,-0.53135,15.950094,:Africa/Brazzaville
FTY,KFTY,Fulton County,33.7791264,-84.521366,:America/New_York
FUE,GCFV,El Matorral,28.452717,-13.863761,:Atlantic/Canary
FUG,ZSFY,Fuyang,32.881667,115.733889,:Asia/Shanghai
FUJ,RJFE,Fukue,32.666269,128.832808,:Asia/Tokyo
FUK,RJFF,Fukuoka,33.586639,130.450197,:Asia/Tokyo
FUL,KFUL,Fullerton Muni,33.8720142,-117.9797842,:America/Los_Angeles
FUN,NGFU,Funafuti Int'l,-8.525,179.196389,:Pacific/Funafuti
FUT,NLWF,Futuna-Pointe Vele (Maopoop),-14.311389,-178.066111,:Pacific/Wallis
FVE,KFVE,Northern Aroostook Rgnl,47.2855,-68.3127222,:America/New_York
FVX,KFVX,Farmville Rgnl,37.3575278,-78.4378056,:America/New_York
FWA,KFWA,Fort Wayne Intl,40.9784722,-85.1951667,:America/New_York
FWB,KFWB,Branson West Muni - Emerson Field,36.6985,-93.40225,:America/Chicago
FWC,KFWC,Fairfield Muni,38.3786331,-88.4126522,:America/Chicago
FWN,KFWN,Sussex,41.2002067,-74.6230506,:America/New_York
FWQ,KFWQ,Rostraver,40.2097222,-79.8314444,:America/New_York
FWS,KFWS,Fort Worth Spinks,32.5652278,-97.3080778,:America/Chicago
FXE,KFXE,Fort Lauderdale Executive,26.1972794,-80.1707063,:America/New_York
FXO,FQCB,Cuamba,-14.817499,36.528333,:Africa/Maputo
FXY,KFXY,Forest City Muni,43.2347569,-93.6241039,:America/Chicago
FYE,KFYE,Fayette County,35.2076944,-89.3944444,:America/Chicago
FYG,KFYG,Washington Rgnl,38.5875833,-90.9938056,:America/Chicago
FYJ,KFYJ,Middle Peninsula Rgnl,37.5213333,-76.76275,:America/New_York
FYM,KFYM,Fayetteville Muni,35.0596944,-86.564,:America/Chicago
FYN,ZWFY,Fuyun,47,89.5,:Asia/Shanghai
FYT,FTTY,Faya-Largeau,17.917053,19.111078,:Africa/Ndjamena
FYU,PFYU,Fort Yukon,66.5724167,-145.2463333,:America/Anchorage
FYV,KFYV,Drake Field,36.0050833,-94.1700556,:America/Chicago
FZG,KFZG,Fitzgerald Muni,31.6839046,-83.2709036,:America/New_York
FZI,KFZI,Fostoria Metropolitan,41.1908333,-83.3930833,:America/New_York
FZO,EGTG,Bristol Filton,51.519444,-2.590833,:Europe/London
FZY,KFZY,Oswego County,43.3507778,-76.3880556,:America/New_York
GAB,KGAB,Gabbs,38.9240911,-117.9590072,:America/Los_Angeles
GAD,KGAD,Northeast Alabama Rgnl,33.9726489,-86.0890834,:America/Chicago
GAE,DTTG,Gabes,33.876919,10.103333,:Africa/Tunis
GAF,DTTF,Gafsa-Ksar Int'l,34.422022,8.822503,:Africa/Tunis
GAF,KGAF,Hutson Field,48.4047222,-97.3709444,:America/Chicago
GAG,KGAG,Gage,36.2955389,-99.7764236,:America/Chicago
GAH,YGAY,Gayndah,-25.614443,151.619444,:Australia/Brisbane
GAI,KGAI,Montgomery County Airpark,39.1683333,-77.166,:America/New_York
GAJ,RJSC,Yamagata,38.411894,140.371331,:Asia/Tokyo
GAL,PAGA,Edward G. Pitka Sr,64.7361667,-156.9373889,:America/Anchorage
GAM,PAGM,Gambell,63.7666111,-171.7327778,:America/Anchorage
GAN,VRMG,Gan Int'l,-0.693342,73.155644,:Indian/Maldives
GAO,KGAO,South Lafourche,29.4411056,-90.2611208,:America/Chicago
GAO,MUGT,Mariana Grajales,20.085278,-75.158333,:America/Havana
GAQ,GAGO,Gao Int'l (Korogoussou),16.248433,-0.005456,:Africa/Bamako
GAS,HKGA,Garissa,-0.463508,39.648297,:Africa/Nairobi
GAS,KGAS,Gallia-Meigs Rgnl,38.8341115,-82.1634298,:America/New_York
GAT,LFNA,Gap Tallard,44.455,6.037778,:Europe/Paris
GAU,VEGT,Lokpriya Gopinath Bordoloi Int'l,26.106092,91.585939,:Asia/Kolkata
GAW,VYGG,Gangaw,22.174722,94.134444,:Asia/Rangoon
GAY,VEGY,Gaya,24.743744,84.950614,:Asia/Kolkata
